comparison,metric,system_a,system_a_label,system_b,system_b_label,direction,n_cards,mean_delta,ci_low,ci_high,probability_delta_gt_zero
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",llm_tools__deepseek_frontier_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,22.2797,16.965517499999997,27.55909,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",llm_tools__deepseek_frontier_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.26559866302134433,0.20543046090381406,0.32628258753746864,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",llm_tools__deepseek_frontier_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.19,0.12399999999999999,0.262,1.0
all_primary_pairs,raw_feasible_utility,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",llm_tools__deepseek_frontier_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,21.801299999999998,16.546354999999995,27.129827499999998,1.0
all_primary_pairs,raw_ndcg_at_k,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",llm_tools__deepseek_frontier_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.2579267979448733,0.19863558491452413,0.32011768229844745,1.0
all_primary_pairs,raw_compliance_rate,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",llm_tools__deepseek_frontier_selector,"LLM plus tool summaries - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.18400000000000002,0.11600000000000002,0.258,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__anthropic_frontier_selector,"Bare LLM - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,23.9078,18.214080000000003,30.265294999999988,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__anthropic_frontier_selector,"Bare LLM - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.293444837630952,0.22902911527159808,0.3647126709715317,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__anthropic_frontier_selector,"Bare LLM - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.308,0.23794999999999997,0.38799999999999996,1.0
all_primary_pairs,raw_feasible_utility,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__anthropic_frontier_selector,"Bare LLM - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,23.4294,17.690365000000003,29.83949749999999,1.0
all_primary_pairs,raw_ndcg_at_k,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__anthropic_frontier_selector,"Bare LLM - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.28577297255448103,0.21775335235521848,0.35800865810697013,1.0
all_primary_pairs,raw_compliance_rate,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__anthropic_frontier_selector,"Bare LLM - Anthropic claude-opus-4-7, no extended thinking, Direct JSON",system_a_minus_system_b,50,0.302,0.23,0.3839999999999999,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__anthropic_frontier,"Bare LLM - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,24.364799999999995,18.08694,30.843524999999985,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__anthropic_frontier,"Bare LLM - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.29474920814604394,0.21809528566909075,0.37227560067273163,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__anthropic_frontier,"Bare LLM - Anthropic claude-opus-4-7, original full-pool prompt, no explicit thinking budget",system_a_minus_system_b,50,0.318,0.24,0.402,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",llm_tools__openai_fast,"LLM plus tool summaries - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,26.297099999999997,19.614109999999997,33.79160999999999,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",llm_tools__openai_fast,"LLM plus tool summaries - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,0.3263577946894862,0.24518711995066186,0.4153352185542637,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",llm_tools__openai_fast,"LLM plus tool summaries - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,0.262,0.16799999999999998,0.36404999999999976,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__openai_fast,"Bare LLM - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,26.620199999999997,19.289017499999996,34.24735749999999,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__openai_fast,"Bare LLM - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,0.3165012688756142,0.23465553057246513,0.4011472170851115,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__openai_fast,"Bare LLM - OpenAI gpt-5.4-mini, low reasoning, fast model",system_a_minus_system_b,50,0.268,0.166,0.37599999999999995,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__anthropic_fast,"Bare LLM - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,27.567399999999992,20.29076,35.050855000000006,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__anthropic_fast,"Bare LLM - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,0.32339575946864424,0.24162121376596818,0.40681994542809236,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__anthropic_fast,"Bare LLM - Anthropic claude-haiku-4-5-20251001, fast model",system_a_minus_system_b,50,0.25,0.14595,0.35800000000000004,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__deepseek_frontier_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,28.115899999999996,21.858434999999997,34.61575999999999,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__deepseek_frontier_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.32292825002443115,0.2513240051039642,0.39617178968745653,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__deepseek_frontier_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.26599999999999996,0.176,0.36,1.0
all_primary_pairs,raw_feasible_utility,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__deepseek_frontier_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,27.6375,21.421624999999995,34.05459749999999,1.0
all_primary_pairs,raw_ndcg_at_k,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__deepseek_frontier_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.31525638494796016,0.24323149789811843,0.3878917170393214,1.0
all_primary_pairs,raw_compliance_rate,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__deepseek_frontier_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, Direct JSON",system_a_minus_system_b,50,0.26,0.17,0.35204999999999975,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",llm_tools__deepseek_fast,"LLM plus tool summaries - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,44.1615,36.1947575,52.331035,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",llm_tools__deepseek_fast,"LLM plus tool summaries - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.5000261551265954,0.4115297663491933,0.5897459205989997,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",llm_tools__deepseek_fast,"LLM plus tool summaries - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.488,0.37799999999999995,0.606,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__deepseek_fast,"Bare LLM - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,51.5259,43.1799625,59.306667499999996,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__deepseek_fast,"Bare LLM - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.5925263917343654,0.4983174268129277,0.6751239424737555,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__deepseek_fast,"Bare LLM - DeepSeek deepseek-v4-flash, thinking off, fast model",system_a_minus_system_b,50,0.634,0.5219499999999999,0.738,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__deepseek_frontier,"Bare LLM - DeepSeek deepseek-v4-pro, high reasoning, thinking on, original full-pool prompt",system_a_minus_system_b,50,77.68750000000001,75.70659250000001,79.7864825,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__deepseek_frontier,"Bare LLM - DeepSeek deepseek-v4-pro, high reasoning, thinking on, original full-pool prompt",system_a_minus_system_b,50,0.8734836495184645,0.8551930466321558,0.891478405418119,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__deepseek_frontier,"Bare LLM - DeepSeek deepseek-v4-pro, high reasoning, thinking on, original full-pool prompt",system_a_minus_system_b,50,1.0,1.0,1.0,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__openai_frontier,"Bare LLM - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,77.68750000000001,75.70659250000001,79.7864825,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__openai_frontier,"Bare LLM - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,0.8734836495184645,0.8551930466321558,0.891478405418119,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__openai_frontier,"Bare LLM - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,1.0,1.0,1.0,1.0
all_primary_pairs,feasible_utility,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",llm_tools__openai_frontier,"LLM plus tool summaries - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,77.68750000000001,75.70659250000001,79.7864825,1.0
all_primary_pairs,ndcg_at_k,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",llm_tools__openai_frontier,"LLM plus tool summaries - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,0.8734836495184645,0.8551930466321558,0.891478405418119,1.0
all_primary_pairs,compliance_rate,llm_tools_validator__openai_frontier_selector,"LLM plus tools and validator - OpenAI gpt-5.5, low reasoning, Direct JSON",llm_tools__openai_frontier,"LLM plus tool summaries - OpenAI gpt-5.5, high reasoning, original full-pool prompt",system_a_minus_system_b,50,1.0,1.0,1.0,1.0
all_primary_pairs,feasible_utility,llm_tools__openai_frontier_selector,"LLM plus tool summaries - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__openai_frontier_selector,"Bare LLM - OpenAI gpt-5.5, low reasoning, Direct JSON",system_a_minus_system_b,50,1.3916,-0.42463999999999896,3.388574999999996,0.927
all_primary_pairs,ndcg_at_k,llm_tools__openai_frontier_selector,"LLM plus tool summaries - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__openai_frontier_selector,"Bare LLM - OpenAI gpt-5.5, low reasoning, Direct JSON",system_a_minus_system_b,50,0.02311347566782768,-0.0019697523278549276,0.05144041303791069,0.9645
all_primary_pairs,compliance_rate,llm_tools__openai_frontier_selector,"LLM plus tool summaries - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__openai_frontier_selector,"Bare LLM - OpenAI gpt-5.5, low reasoning, Direct JSON",system_a_minus_system_b,50,0.027999999999999997,0.007999999999999998,0.05199999999999999,0.9965
all_primary_pairs,raw_feasible_utility,llm_tools__openai_frontier_selector,"LLM plus tool summaries - OpenAI gpt-5.5, low reasoning, Direct JSON",bare_llm__openai_frontier_selector,"Bare LLM - OpenAI gpt-5.5, low reasoning, Direct JSON",system_a_minus_system_b,50,1.3916,-0.42463999999999896,3.388574999999996,0.927
