comparison,metric,system_a,system_a_label,system_b,system_b_label,direction,n_cards,mean_delta,ci_low,ci_high,probability_delta_gt_zero
all_primary_pairs,raw_feasible_utility,bare_llm__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"Bare LLM + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",bare_llm__deepseek_v4_pro_2026_07_16_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,43.93626373626374,38.28018131868132,49.6124217032967,1.0
all_primary_pairs,raw_ndcg_at_k,bare_llm__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"Bare LLM + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",bare_llm__deepseek_v4_pro_2026_07_16_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,0.5695472445834909,0.500962253766958,0.6380980592582473,1.0
all_primary_pairs,raw_action_validity,bare_llm__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"Bare LLM + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",bare_llm__deepseek_v4_pro_2026_07_16_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,0.7032967032967034,0.5934065934065934,0.8021978021978022,1.0
all_primary_pairs,raw_compliance_rate,bare_llm__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"Bare LLM + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",bare_llm__deepseek_v4_pro_2026_07_16_selector,"Bare LLM - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,0.5714285714285714,0.4912087912087913,0.651675824175824,1.0
all_primary_pairs,feasible_utility,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",similarity_to_best_active,Similarity-to-best-active baseline,system_a_minus_system_b,91,0.6003846153846172,-0.23377060439560104,1.4652417582417578,0.9275
all_primary_pairs,ndcg_at_k,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",similarity_to_best_active,Similarity-to-best-active baseline,system_a_minus_system_b,91,0.008603810989225651,-0.000565461278132958,0.018066833938335816,0.965
all_primary_pairs,action_validity,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",similarity_to_best_active,Similarity-to-best-active baseline,system_a_minus_system_b,91,0.0,0.0,0.0,0.0
all_primary_pairs,compliance_rate,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",similarity_to_best_active,Similarity-to-best-active baseline,system_a_minus_system_b,91,0.0,0.0,0.0,0.0
all_primary_pairs,raw_feasible_utility,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",similarity_to_best_active,Similarity-to-best-active baseline,system_a_minus_system_b,91,-0.4835714285714267,-1.7772211538461513,0.734880494505494,0.2205
all_primary_pairs,raw_ndcg_at_k,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",similarity_to_best_active,Similarity-to-best-active baseline,system_a_minus_system_b,91,-0.0023751615235815563,-0.016011084616942062,0.010999830059007294,0.3605
all_primary_pairs,raw_action_validity,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",similarity_to_best_active,Similarity-to-best-active baseline,system_a_minus_system_b,91,-0.25274725274725274,-0.34065934065934067,-0.17554945054945206,0.0
all_primary_pairs,raw_compliance_rate,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",similarity_to_best_active,Similarity-to-best-active baseline,system_a_minus_system_b,91,-0.01648351648351648,-0.02967032967032967,-0.006593406593406592,0.0
all_primary_pairs,feasible_utility,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",bare_llm__openai_gpt_5_5_2026_04_23_selector,"Bare LLM - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.9221978021978016,0.11911950549450455,1.920603021978021,0.992
all_primary_pairs,ndcg_at_k,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",bare_llm__openai_gpt_5_5_2026_04_23_selector,"Bare LLM - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.011551464241654548,0.0018680141888872007,0.024212026167390176,0.989
all_primary_pairs,action_validity,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",bare_llm__openai_gpt_5_5_2026_04_23_selector,"Bare LLM - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.2087912087912088,0.13159340659340663,0.2967032967032967,1.0
all_primary_pairs,compliance_rate,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",bare_llm__openai_gpt_5_5_2026_04_23_selector,"Bare LLM - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.015384615384615384,0.006593406593406592,0.027472527472527472,1.0
all_primary_pairs,raw_feasible_utility,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",bare_llm__openai_gpt_5_5_2026_04_23_selector,"Bare LLM - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,-0.1617582417582423,-1.0440604395604398,0.7821538461538449,0.366
all_primary_pairs,raw_ndcg_at_k,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",bare_llm__openai_gpt_5_5_2026_04_23_selector,"Bare LLM - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.00057249172884734,-0.009535009974587094,0.011766432049039363,0.5315
all_primary_pairs,raw_action_validity,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",bare_llm__openai_gpt_5_5_2026_04_23_selector,"Bare LLM - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,-0.04395604395604396,-0.16483516483516483,0.06593406593406594,0.1885
all_primary_pairs,raw_compliance_rate,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",bare_llm__openai_gpt_5_5_2026_04_23_selector,"Bare LLM - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,-0.0010989010989010987,-0.012087912087912085,0.009890109890109888,0.378
all_primary_pairs,feasible_utility,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",llm_tools__openai_gpt_5_5_2026_04_23_selector,"LLM plus tool summaries - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,1.083956043956044,0.43245604395604414,1.9541785714285709,1.0
all_primary_pairs,ndcg_at_k,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",llm_tools__openai_gpt_5_5_2026_04_23_selector,"LLM plus tool summaries - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.010978972512807208,0.004173978968784908,0.01941159027616877,1.0
all_primary_pairs,action_validity,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",llm_tools__openai_gpt_5_5_2026_04_23_selector,"LLM plus tool summaries - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.25274725274725274,0.1755494505494506,0.34065934065934067,1.0
all_primary_pairs,compliance_rate,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",llm_tools__openai_gpt_5_5_2026_04_23_selector,"LLM plus tool summaries - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.01648351648351648,0.006593406593406592,0.02967032967032967,1.0
all_primary_pairs,raw_feasible_utility,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",llm_tools__openai_gpt_5_5_2026_04_23_selector,"LLM plus tool summaries - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.0,0.0,0.0,0.0
all_primary_pairs,raw_ndcg_at_k,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",llm_tools__openai_gpt_5_5_2026_04_23_selector,"LLM plus tool summaries - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.0,0.0,0.0,0.0
all_primary_pairs,raw_action_validity,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",llm_tools__openai_gpt_5_5_2026_04_23_selector,"LLM plus tool summaries - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.0,0.0,0.0,0.0
all_primary_pairs,raw_compliance_rate,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",llm_tools__openai_gpt_5_5_2026_04_23_selector,"LLM plus tool summaries - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",system_a_minus_system_b,91,0.0,0.0,0.0,0.0
all_primary_pairs,feasible_utility,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",bare_llm__anthropic_opus_4_8_selector__posthoc_repair,"Bare LLM + post-hoc repair - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,1.9842857142857135,1.16226923076923,2.840379120879119,1.0
all_primary_pairs,ndcg_at_k,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",bare_llm__anthropic_opus_4_8_selector__posthoc_repair,"Bare LLM + post-hoc repair - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,0.01943116082834075,0.010138137276607152,0.0288314318531818,1.0
all_primary_pairs,action_validity,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",bare_llm__anthropic_opus_4_8_selector__posthoc_repair,"Bare LLM + post-hoc repair - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,0.0,0.0,0.0,0.0
all_primary_pairs,compliance_rate,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",bare_llm__anthropic_opus_4_8_selector__posthoc_repair,"Bare LLM + post-hoc repair - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,0.0,0.0,0.0,0.0
all_primary_pairs,raw_feasible_utility,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",bare_llm__anthropic_opus_4_8_selector__posthoc_repair,"Bare LLM + post-hoc repair - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,18.849120879120875,14.977526098901098,22.99123076923076,1.0
all_primary_pairs,raw_ndcg_at_k,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",bare_llm__anthropic_opus_4_8_selector__posthoc_repair,"Bare LLM + post-hoc repair - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,0.25923749262353557,0.20282392059563584,0.3170823509602196,1.0
all_primary_pairs,raw_action_validity,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",bare_llm__anthropic_opus_4_8_selector__posthoc_repair,"Bare LLM + post-hoc repair - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,0.5604395604395604,0.45054945054945056,0.6703296703296703,1.0
all_primary_pairs,raw_compliance_rate,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",bare_llm__anthropic_opus_4_8_selector__posthoc_repair,"Bare LLM + post-hoc repair - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,0.26043956043956046,0.2065934065934066,0.32087912087912085,1.0
all_primary_pairs,feasible_utility,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",llm_tools__anthropic_opus_4_8_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,2.0416483516483517,1.3578186813186803,2.7561936813186807,1.0
all_primary_pairs,ndcg_at_k,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",llm_tools__anthropic_opus_4_8_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,0.020015819394583374,0.012505293397214675,0.027441470222895108,1.0
all_primary_pairs,action_validity,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",llm_tools__anthropic_opus_4_8_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,0.0,0.0,0.0,0.0
all_primary_pairs,compliance_rate,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",llm_tools__anthropic_opus_4_8_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,0.0,0.0,0.0,0.0
all_primary_pairs,raw_feasible_utility,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",llm_tools__anthropic_opus_4_8_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,17.432307692307692,13.91917857142857,21.201174450549438,1.0
all_primary_pairs,raw_ndcg_at_k,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",llm_tools__anthropic_opus_4_8_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,0.22724887997787166,0.17783523691974706,0.27912053086051825,1.0
all_primary_pairs,raw_action_validity,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",llm_tools__anthropic_opus_4_8_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,0.5054945054945055,0.38461538461538464,0.6263736263736264,1.0
all_primary_pairs,raw_compliance_rate,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",llm_tools__anthropic_opus_4_8_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - Anthropic claude-opus-4-8, no extended thinking, direct JSON",system_a_minus_system_b,91,0.23516483516483516,0.1857142857142857,0.28791208791208794,1.0
all_primary_pairs,feasible_utility,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",llm_tools__deepseek_v4_pro_2026_07_16_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,4.777747252747252,3.723501373626372,5.829309065934066,1.0
all_primary_pairs,ndcg_at_k,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",llm_tools__deepseek_v4_pro_2026_07_16_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,0.062204107118834485,0.04879949134619943,0.07522578256227526,1.0
all_primary_pairs,action_validity,llm_tools__openai_gpt_5_5_2026_04_23_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - OpenAI gpt-5.5-2026-04-23, low reasoning, direct JSON",llm_tools__deepseek_v4_pro_2026_07_16_selector__posthoc_repair,"LLM plus tool summaries + post-hoc repair - DeepSeek deepseek-v4-pro, thinking off, direct JSON",system_a_minus_system_b,91,0.0,0.0,0.0,0.0
